"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","International","Rolla, Miguel","1976658","0","0","0","0","0","0","1","0","0","0","0","6","3","1","3","3","67","1","0","100","0","0","0","2","5","0","0","0","0","0","0","0","2.4","","3","3","0","0","0","0","2","5","0","0","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","1","0","3","1","0","0","1","1","1","0","0","5","0","0","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","International","Nunez, Jake","1744886","5","5","4","0","0","83.2","11","0","5","45","45","8","3","2","5","4","75","0","0","0","0","0","0","4","10","0","0","0","0","0","0","0","22.2","","4","5","0","0","0","0","4","10","0","0","4","0","0","0","83.2","70.4","3","0","0","0","1","4","0","0","0","0","1","1","1","0","0","0","2","3","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","4","3","0","0","0","1","1","0","17","0","0","0","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","International","de Noronha, Caio","1905703","8","7","6","0","0","78.6","15","1","5","33","27","5","2","0","3","0","0","0","0","0","0","0","3","20","29","0","0","0","0","0","0","0","22.9","","0","1","0","2","0","0","20","29","3","0","20","0","0","0","78.6","61.4","3","0","0","0","5","8","0","0","1","0","0","1","0","0","0","0","0","0","2","0","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","7","0","15","0","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Aerts, Jari","1905338","0","-2","12","2","0","56.4","2","0","0","0","0","20","9","4","11","7","55","0","0","0","0","0","0","39","85","54","20","170","15","53","61","41","4","","7","10","0","1","0","0","39","85","0","0","39","0","0","0","56.4","48.6","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","20","7","10","79","170","0","0","0","0","0","4","0","0","0","2","2","7","1","2","1","2","1","5","24","30","35","36","15","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Admiraal, Willem","1950382","5","1","11","1","0","65.6","10","2","4","40","20","17","10","7","7","4","65","28","1","96","8","29","1","18","37","0","0","0","0","0","0","0","26.2","","4","4","0","3","0","0","18","37","1","0","18","0","0","0","60.9","52.4","2","1","0","0","4","7","0","0","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","7","3","27","7","3","0","0","3","1","4","3","0","0","0","1","5","1","1","19","17","9","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Seunke, Tygo","1928342","11","9","7","1","3","62.9","18","1","5","28","22","3","2","0","1","1","33","0","0","0","0","0","3","26","37","0","0","0","0","0","0","0","30.3","","0","0","1","1","0","0","26","37","3","1","26","0","0","0","68.6","59.8","1","0","0","0","3","4","1","0","1","0","0","2","0","0","0","0","0","0","3","0","0","0","9","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","5","7","6","2","4","2","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Drent, Robertus","1976374","14","9","7","0","0","58.5","31","5","14","45","29","8","5","2","3","1","38","0","0","0","0","0","0","19","51","0","0","0","0","0","0","0","28.3","","0","2","1","1","0","0","19","51","0","0","19","0","0","0","58.5","53.6","0","1","0","0","3","4","0","0","2","1","1","4","10","0","1","0","7","18","0","0","0","0","0","0","2","0","1","1","1","5","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","1","0","0","0","0","1","4","15","0","8","8","7","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Admiraal, Gosse","1904528","6","-6","19","0","1","65.6","24","5","4","17","-4","30","13","7","17","12","63","44","7","84","13","30","1","55","100","0","0","0","0","0","0","0","22.1","","11","12","1","5","0","0","55","100","1","0","55","0","0","0","65.6","54.7","1","1","4","0","15","21","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","5","11","12","9","37","7","2","1","1","1","2","11","2","2","1","3","3","5","21","19","18","13","12","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Westenend, Arjen","1904576","17","8","5","0","1","65","42","9","12","29","7","5","3","1","2","0","20","0","0","0","0","0","4","35","53","0","0","0","0","0","0","0","27.7","","0","0","0","2","0","0","35","53","4","0","35","0","0","0","65.2","60.3","2","0","0","1","7","10","1","0","3","0","3","7","0","0","0","0","0","0","7","4","2","1","11","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","4","0","10","8","10","10","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Poeder, Lou","1929522","0","0","0","0","0","0","0","0","0","0","0","53","20","10","33","20","57","2","0","100","1","50","0","0","0","0","2","8","0","1","4","3","17.2","","20","26","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","5","8","0","0","2","0","2","10","1","2","1","5","1","20","10","5","2","1","2","5","10","9","16","10","5","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Plasterk, Jernst","1976375","11","4","7","0","0","65.8","24","7","11","46","17","15","7","3","8","5","53","0","0","0","0","0","0","13","35","0","0","0","0","0","0","0","19.3","","2","4","3","4","0","0","13","35","0","0","13","0","0","0","65.8","53.9","1","0","0","0","1","2","1","1","0","0","0","2","8","2","2","0","2","14","0","0","0","0","0","0","1","0","2","0","3","6","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","1","5","2","0","1","1","1","3","0","13","13","12","0","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Atik, Harm","1949134","9","8","12","0","0","69.3","10","1","4","40","30","16","6","5","10","5","63","23","0","100","8","35","5","16","34","0","0","0","0","0","0","0","39.9","","4","6","1","4","0","0","16","34","5","0","16","0","0","0","69.3","57.5","1","0","0","0","5","6","3","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","8","3","23","5","2","2","0","0","1","5","0","1","0","1","3","3","23","18","0","10","0","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Salden, Lukas","1975747","4","2","8","1","0","57.9","9","1","2","22","11","4","2","0","2","0","0","0","0","0","0","0","2","25","35","1","0","3","0","0","2","1","7.5","","0","1","0","1","0","0","25","35","2","0","25","0","0","0","57.9","50.8","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","6","8","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","9","7","0","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Bont, Cor","1950744","8","5","5","2","0","58.3","11","1","5","45","36","0","0","0","0","0","0","0","0","0","0","0","3","28","44","0","0","0","0","0","0","0","22.7","","0","0","0","0","0","0","28","44","3","0","28","0","0","0","58.3","54.5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","3","5","3","0","bulk-1.24-matchid-column","0","0","0"
"reprezentacja_grupa4","International vs Netherlands 3:2","1105726","2026-05-28 19:00","","Netherlands","Nagtglas, Winfried","1905172","2","1","1","0","0","51.2","2","1","1","50","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","3.5","","0","0","0","0","0","0","2","2","1","0","2","0","0","0","51.2","51.2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","bulk-1.24-matchid-column","0","0","0"
